"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"1637","ENSG00000093183",0.0333025069953653,11.5102339590905,6.32655836937978,-5.51023395909054,0.0304572322443855,0.609597403460843,0.999984887776629
"1638","ENSG00000093217",0.101862793610464,6.65731672962563,1.99643119469238,-0.657316729625627,0.0345386521196615,0.571622413886891,0.999984887776629
"1639","ENSG00000094631",0.0985814648793244,13.7852805736773,5.23032624358429,16.2147194263227,0.0684044332889445,0.338115212358946,0.999984887776629
"1640","ENSG00000094804",0.0920031234072957,19.1441330741603,1.65698956018995,10.8558669258397,0.0612428865770166,0.37777650180416,0.999984887776629
"1641","ENSG00000094841",0.017263190434763,0.0359012837681561,4.39864560684247,5.96409871623184,0.00711914725496199,0.888544040229433,0.999984887776629
"1642","ENSG00000094880",0.0324251711344537,0.366979947664098,4.80715589456361,5.6330200523359,0.0177255140681414,0.748170153096687,0.999984887776629
"1643","ENSG00000094914",0.136331415754823,11.6299375205174,4.35967858880716,-5.62993752051742,0.270741870502141,0.0153852197931714,0.999984887776629
"1644","ENSG00000094916",0.0230618710558698,6.79197074454515,8.76287791798929,-0.791970744545146,0.0082210946747836,0.872768976917637,0.999984887776629
"1645","ENSG00000094963",0.100283527245945,23.0862490846786,2.44613459430385,6.91375091532139,0.00860406172772343,0.867262814972409,0.999984887776629
"1646","ENSG00000094975",0.0516837272417329,3.78944650808335,6.63301300235051,2.21055349191665,0.0341947231441796,0.57474116203589,0.999984887776629
"1647","ENSG00000095002",0.0372955990251033,23.872088214621,6.6400462203464,6.127911785379,0.00979880342398132,0.851052577500287,0.999984887776629
"1648","ENSG00000095015",0.0553460963571942,12.446082015565,5.64524218009393,17.553917984435,0.0480840339263385,0.461668409378003,0.999984887776629
"1649","ENSG00000095066",0.135235832694648,22.1656275212532,3.04786943584637,7.83437247874677,0.0576960206417213,0.398199466911654,0.999984887776629
"1650","ENSG00000095139",0.0120871796663546,20.5779890781549,6.97452046956377,9.42201092184508,0.00279209195789509,0.954418528748693,0.999984887776629
"1651","ENSG00000095203",0.193077690920376,23.3254723975123,4.85177619051769,6.6745276024877,0.138736583927559,0.117669279726324,0.999984887776629
